1970,34257,13373,17830,2139,915,0
1971,33141,11028,18218,2952,943,0
1972,35679,11498,19505,3711,964,0
1973,37871,12347,20096,4471,958,0
1974,36875,13225,17406,5227,1016,0
1975,33297,10502,16768,5091,936,0
1976,35454,11262,17736,5435,1021,0
1977,34516,10598,17494,5369,1056,0
1978,37048,11913,18782,5323,1030,0
1979,38242,12856,18521,5817,1048,0
1980,36897,12870,17444,5565,1017,0
1981,33821,12612,15166,5133,910,0
1982,32057,12454,14505,4237,860,0
1983,27715,9998,12492,4447,778,0
1984,28749,11465,11919,4589,776,0
1985,28490,11111,12049,4577,753,0
1986,28054,9842,13750,3680,783,0
1987,28120,9949,13276,4120,774,0
1988,27367,9041,13383,4067,877,0
1989,29305,10935,12936,4519,914,0
1990,28920,10431,12445,5102,942,0
1991,30259,9867,13959,5455,977,0
1992,30534,9171,14613,5652,1098,0
1993,29357,8301,14146,5875,1035,0
1994,30634,8924,14525,6041,1144,0
1995,30632,8558,14329,6627,1118,0
1996,32195,8262,15484,7380,1069,0
1997,31454,7960,15363,7036,1095,0
1998,32281,8071,15467,7791,952,0
1999,31159,7046,14795,8329,990,0
2000,31393,7932,14139,8350,972,0
2001,31232,7268,14759,8232,973,0
2002,29264,6347,13613,8356,949,0
2003,30792,5974,14932,8995,891,0
2004,30298,5734,14551,9100,913,0
2005,29591,5088,14272,9199,1033,0
2006,29199,4901,13814,9370,1114,0
2007,28237,4376,13234,9324,1302,0
2008,28482,4440,13862,9268,913,0
2009,27233,3086,13894,9438,815,0
2010,30222,3787,14993,10613,829,0
2011,27255,3522,13799,8988,946,0
2012,25936,3205,12904,8973,854,0
2013,26444,3291,13330,8991,832,0
2014,25457,3215,13543,7869,830,0
