1855,7810,7810,0,0,0,-9999999
1856,8440,8440,0,0,0,-9999999
1857,8990,8990,0,0,0,-9999999
1858,9719,9719,0,0,0,-9999999
1859,9227,9227,0,0,0,-9999999
1860,9933,9933,0,0,0,-9999999
1861,11280,11280,0,0,0,-9999999
1862,12429,12429,0,0,0,-9999999
1863,13478,13478,0,0,0,-9999999
1864,15459,15459,0,0,0,-9999999
1865,17322,17312,10,0,0,-9999999
1866,17169,17141,28,0,0,-9999999
1867,18874,18823,51,0,0,-9999999
1868,20297,20237,60,0,0,-9999999
1869,21177,21101,76,0,0,-9999999
1870,20917,20836,80,0,0,-9999999
1871,23294,23189,105,0,0,-9999999
1872,25139,25035,105,0,0,-9999999
1873,26847,26701,146,0,0,-9999999
1874,19540,19409,131,0,0,-9999999
1875,27707,27538,169,0,0,-9999999
1876,28231,28052,178,0,0,-9999999
1877,27648,27438,210,0,0,-9999999
1878,28533,28322,211,0,0,-9999999
1879,30253,30040,213,0,0,-9999999
1880,33980,33801,179,0,0,-9999999
1881,36644,36397,247,0,0,-9999999
1882,39210,38916,294,0,0,-9999999
1883,41783,41470,313,0,0,-9999999
1884,42993,42600,393,0,0,-9999999
1885,43991,43583,409,0,0,-9999999
1886,44496,44121,375,0,0,-9999999
1887,46504,46069,435,0,0,-9999999
1888,50859,50377,482,0,0,-9999999
1889,54271,53738,532,0,0,-9999999
1890,56832,56278,554,0,0,-9999999
1891,60273,59695,579,0,0,-9999999
1892,58676,58043,634,0,0,-9999999
1893,60238,59586,652,0,0,-9999999
1894,62636,61964,671,0,0,-9999999
1895,65034,64340,693,0,0,-9999999
1896,69940,69209,732,0,0,-9999999
1897,74660,73891,769,0,0,-9999999
1898,77887,77106,780,0,0,-9999999
1899,82774,81988,785,0,0,-9999999
1900,89181,88354,827,0,0,-9999999
1901,88853,88040,813,0,0,-9999999
1902,87115,86286,828,0,0,-9999999
1903,93777,92903,873,0,0,-9999999
1904,97195,96300,896,0,0,-9999999
1905,104346,103477,869,0,0,-9999999
1906,98782,97902,881,0,0,-9999999
1907,120683,119739,944,0,0,-9999999
1908,121900,120901,999,0,0,-9999999
1909,121608,120671,938,0,0,-9999999
1910,121552,120586,966,0,0,-9999999
1911,125160,124219,941,0,0,-9999999
1912,136223,135174,1049,0,0,-9999999
1913,146038,145071,967,0,0,-9999999
1914,135897,135805,92,0,0,-9999999
1915,126339,126256,83,0,0,-9999999
1916,136653,136575,78,0,0,-9999999
1917,143171,143094,76,0,0,-9999999
1918,137397,137365,32,0,0,-9999999
1919,105739,105708,31,0,0,-9999999
1920,117142,117113,29,0,0,-9999999
1921,129143,129111,32,0,0,-9999999
1922,124307,124272,35,0,0,-9999999
1923,90592,90550,43,0,0,-9999999
1924,123306,123256,49,0,0,-9999999
1925,125018,124952,66,0,0,-9999999
1926,112783,112704,80,0,0,-9999999
1927,131289,131329,-39,0,0,-9999999
1928,137797,136790,-42,0,1049,-9999999
1929,147099,146199,-80,0,980,-9999999
1930,126019,125352,-104,0,771,-9999999
1931,105239,104823,-105,0,522,-9999999
1932,94792,94448,-49,0,393,-9999999
1933,99578,99082,-39,0,535,-9999999
1934,111530,110559,85,6,880,-9999999
1935,123463,121900,358,7,1198,-9999999
1936,136376,134402,373,12,1590,-9999999
1937,153811,151708,378,11,1714,-9999999
1938,164120,161479,510,9,2122,-9999999
1939,177042,174508,620,16,1898,-9999999
1940,178594,176240,884,8,1461,-9999999
1941,180360,178054,755,7,1543,-9999999
1942,182295,180674,623,7,991,-9999999
1943,185444,183609,595,5,1234,-9999999
1944,163830,163190,604,36,0,-9999999
1945,31184,31184,0,0,0,-9999999
1946,47762,47173,544,45,0,-9999999
1947,61568,61053,483,32,0,-9999999
1948,75711,72935,2644,28,104,-9999999
1949,85971,84198,1615,22,136,-9999999
1950,94786,91224,2047,7,1508,0
1951,108587,104074,2814,5,1693,0
1952,115080,110085,3192,19,1785,0
1953,112933,106452,4295,56,2130,0
1954,119855,111427,6092,85,2251,0
1955,132583,122169,7724,179,2511,0
1956,142587,129802,9906,267,2611,0
1957,143609,129156,11598,250,2606,0
1958,136469,119218,14319,254,2677,0
1959,135672,113716,18509,297,3150,0
1960,148359,120826,23814,332,3387,0
1961,150252,118462,27727,371,3692,0
1962,159755,120621,34741,504,3889,0
1963,174409,126758,43023,655,3973,0
1964,178232,123294,49361,1003,4574,0
1965,177427,114921,56398,1466,4642,0
1966,174573,105324,62748,1777,4724,0
1967,172762,100862,65232,2358,4310,0
1968,184911,102321,74146,3896,4548,0
1969,199457,106989,82192,5505,4771,0
1970,203756,97910,92800,7834,5212,0
1971,205511,93151,96352,10431,5578,0
1972,207402,86913,101148,13474,5868,0
1973,218416,89639,106302,16897,5578,0
1974,212052,91716,95038,20405,4893,0
1975,195164,78559,90573,21476,4556,0
1976,217385,88847,101193,22527,4817,0
1977,204846,77359,99202,23741,4543,0
1978,211348,79141,101536,25870,4801,0
1979,220557,85387,101810,28322,5037,0
1980,214599,85710,96328,27912,4649,0
1981,200278,87268,82730,25996,4284,0
1982,191092,84345,78732,23924,4091,0
1983,190549,84933,76728,24745,4143,0
1984,193819,87166,77263,25458,3932,0
1985,192459,84708,78492,25755,3503,0
1986,192504,82492,83249,23148,3615,0
1987,188526,78570,80521,25633,3436,366
1988,189664,78666,81963,25140,3565,330
1989,186289,78408,74634,29210,3876,161
1990,191890,79117,78159,30148,4148,317
1991,253606,121566,90980,36072,4678,310
1992,243244,110594,91818,35521,5104,207
1993,239336,103953,92901,37310,4984,188
1994,236040,101106,91417,38217,4914,387
1995,235645,96680,91700,42033,4529,704
1996,242600,96068,94544,47007,4288,693
1997,235145,91658,92969,44937,4889,691
1998,233260,89420,92657,45425,4979,779
1999,224287,85160,88471,44967,4884,806
2000,226337,89463,86414,44878,4816,766
2001,232796,91315,89142,47212,4368,759
2002,226268,88933,85171,47200,4217,748
2003,224383,89552,82973,47390,4454,13
2004,222744,90065,80754,47584,4332,10
2005,217393,86165,78421,48581,4217,9
2006,222654,89858,78686,49527,4574,9
2007,212857,91205,69328,47777,4540,6
2008,212862,84989,75258,48194,4415,7
2009,196963,76236,71218,45426,4076,7
2010,206943,83574,71983,47408,3972,6
2011,199754,82252,69465,43468,4561,8
2012,201762,84428,69309,43608,4411,6
2013,206521,86226,70373,45658,4258,5
2014,196314,84098,68263,39582,4365,5
