1976,54116,11085,38700,904,3427,0
1977,53358,12106,36608,837,3807,0
1978,54675,9888,39831,843,4112,0
1979,55562,11505,39305,957,3796,0
1980,58632,13442,40293,1088,3809,0
1981,56528,15492,35924,1203,3910,0
1982,57242,18094,33820,1307,4021,0
1983,55868,18927,31399,1375,4167,0
1984,54255,18973,30517,1306,3459,0
1985,54877,20471,29645,1469,3291,0
1986,51941,20044,27216,1371,3269,42
1987,52053,19192,28196,1497,3130,38
1988,54277,16646,32087,2049,3455,39
1989,61814,20585,34702,2763,3723,40
1990,59612,20059,32592,3104,3822,34
1991,61531,20796,33788,3497,3416,34
1992,63791,21317,35435,3657,3348,34
1993,59791,19155,33930,3587,3111,8
1994,63650,19642,36654,3933,3420,1
1995,65888,19759,37709,4823,3594,3
1996,63623,16839,37962,5398,3421,3
1997,68741,19001,38917,7063,3758,2
1998,71323,18319,41252,7251,4499,2
1999,76999,20482,43348,8300,4866,3
2000,80293,21729,43869,9506,5189,0
2001,81219,19904,45562,10243,5510,0
2002,85770,22469,45821,11712,5769,0
2003,87564,20802,47339,13337,6086,0
2004,92563,21744,48895,15722,6201,0
2005,96390,21299,49605,18640,6847,0
2006,95456,19104,49497,19508,7348,0
2007,97692,20599,49800,19851,7442,0
2008,89797,14669,47601,21804,5724,0
2009,78603,10945,44143,19502,4013,0
2010,73878,8463,42407,19443,3566,0
2011,73779,12922,39769,18073,3016,0
2012,72206,15896,36295,17847,2168,0
2013,64640,11355,35077,16341,1868,0
2014,63806,11852,35189,14781,1984,0
