1901,1.42
1902,1.52
1903,1.58
1904,1.62
1905,1.65
1906,1.68
1907,1.7
1908,1.72
1909,1.73
1910,1.75
1911,1.76
1912,1.78
1913,1.79
1914,1.79
1915,1.79
1916,1.79
1917,1.79
1918,1.78
1919,1.78
1920,1.77
1921,1.77
1922,1.82
1923,1.84
1924,1.85
1925,1.86
1926,1.87
1927,1.88
1928,1.88
1929,1.89
1930,1.89
1931,1.89
1932,1.94
1933,1.97
1934,1.99
1935,2.01
1936,2.03
1937,2.04
1938,2.05
1939,2.06
1940,2.07
1941,2.07
1942,2.04
1943,2.03
1944,2.01
1945,2.01
1946,2
1947,1.99
1948,1.98
1949,1.97
1950,1.96
1951,1.95
1952,2.35
1953,2.57
1954,2.73
1955,2.85
1956,2.94
1957,3.02
1958,3.09
1959,3.14
1960,3.19
1961,3.23
1962,2.8
1963,2.57
1964,2.43
1965,2.32
1966,2.24
1967,2.17
1968,2.12
1969,2.07
1970,2.02
1971,1.98
1972,1.92
1973,1.87
1974,1.84
1975,1.8
1976,1.78
1977,1.76
1978,1.74
1979,1.72
1980,1.71
1981,1.69
1982,1.77
1983,1.8
1984,1.83
1985,1.85
1986,1.88
1987,1.89
1988,1.91
1989,1.94
1990,1.96
1991,1.97
1992,1.81
1993,1.73
1994,1.66
1995,1.62
1996,1.57
1997,1.53
1998,1.49
1999,1.46
2000,1.41
2001,1.39
2002,1.25
2003,1.18
2004,1.14
2005,1.11
2006,1.06
2007,0.97
2008,0.97
2009,1.06
2010,1.6
2011,1.3
2012,1.18
